GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000243	commitment complex	10	2	1.39	0.41507	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc00209.1
GO:0000243	commitment complex	10	2	1.39	0.41507	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc35067.1
GO:0000418	RNA polymerase IV complex	18	4	2.5	0.23447	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc09891.1
GO:0000418	RNA polymerase IV complex	18	4	2.5	0.23447	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc26528.1
GO:0000418	RNA polymerase IV complex	18	4	2.5	0.23447	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc06278.1
GO:0000418	RNA polymerase IV complex	18	4	2.5	0.23447	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc10124.1
GO:0000781	chromosome, telomeric region	31	6	4.31	0.18207	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc34811.1
GO:0000781	chromosome, telomeric region	31	6	4.31	0.18207	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc38159.1
GO:0000781	chromosome, telomeric region	31	6	4.31	0.18207	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc38395.1
GO:0000781	chromosome, telomeric region	31	6	4.31	0.18207	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc24245.1
GO:0000781	chromosome, telomeric region	31	6	4.31	0.18207	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc12496.1
GO:0000781	chromosome, telomeric region	31	6	4.31	0.18207	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc13338.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc16450.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc02930.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08937.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08943.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08620.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc17713.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc02823.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc16106.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc27975.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc16995.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08939.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc06828.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc05742.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc18662.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc15310.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08941.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc24308.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc15183.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc35749.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc15891.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc27065.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc27801.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc18327.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc21867.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc17980.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc05187.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc24771.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc22710.1
GO:0000786	nucleosome	115	29	16	0.52600	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc27064.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08943.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08939.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08941.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc27975.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc00039.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc05742.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08620.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc15183.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc05187.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08937.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc11640.1
GO:0000792	heterochromatin	34	12	4.73	0.00144	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc36424.1
GO:0000795	synaptonemal complex	12	2	1.67	0.51294	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc14634.1
GO:0000795	synaptonemal complex	12	2	1.67	0.51294	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc11501.1
GO:0000808	origin recognition complex	17	7	2.36	0.00542	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc12496.1
GO:0000808	origin recognition complex	17	7	2.36	0.00542	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc08919.1
GO:0000808	origin recognition complex	17	7	2.36	0.00542	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc19602.1
GO:0000808	origin recognition complex	17	7	2.36	0.00542	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc25335.1
GO:0000808	origin recognition complex	17	7	2.36	0.00542	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc03273.1
GO:0000808	origin recognition complex	17	7	2.36	0.00542	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc34196.1
GO:0000808	origin recognition complex	17	7	2.36	0.00542	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc22151.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc25935.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37309.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37339.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32690.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29572.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc25932.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37296.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc05005.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37305.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc04998.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37329.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc25919.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29500.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29581.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29333.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc31414.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29461.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc28986.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc25946.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33139.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32566.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29517.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37327.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29524.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29456.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29556.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32682.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32567.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32559.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29607.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc25974.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33128.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29263.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37331.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29506.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29313.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32854.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32856.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32980.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33010.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc36969.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29598.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37108.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33085.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33103.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc31420.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29503.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29405.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29512.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29443.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29451.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33176.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29535.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29463.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32555.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33069.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32701.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32704.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32725.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32576.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32577.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32583.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32593.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33175.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33295.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32857.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33224.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33227.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc36996.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29360.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29378.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29386.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29633.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32791.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32914.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29429.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33292.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32972.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32463.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc31371.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33047.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33049.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32534.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc04990.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc04995.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33107.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37244.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37285.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33159.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32935.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32597.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32602.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32648.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32650.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32673.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33237.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33243.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33245.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29627.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29210.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29639.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29650.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33161.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32848.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37030.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33307.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29336.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29337.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29351.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32861.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32866.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32884.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29395.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29398.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37601.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32927.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc14985.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37112.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37126.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37146.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc31373.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37149.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37171.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37193.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37213.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33949.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc28988.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc28992.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29009.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29025.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33162.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc15146.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc15162.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33211.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc15166.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29101.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29137.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29140.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc29143.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33249.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32740.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32784.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32803.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc33285.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37439.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37035.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc37038.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32858.1
GO:0005623	cell	28265	3982	3931.72	0.31505	5topCC.G2.ND.S-G2.ND.NS.both.txt	Lc32859.1
