GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19006.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23913.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18974.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23933.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24133.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35862.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18962.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36024.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23807.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36394.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc37237.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08701.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23857.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35730.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18990.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23916.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07803.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18683.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24159.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18734.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23777.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35867.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35892.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36068.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24110.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24100.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29521.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08719.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35969.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08753.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07800.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23975.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38814.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23984.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29734.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24160.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29496.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23849.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20745.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19120.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19238.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08744.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07760.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19163.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35914.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18695.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29733.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19166.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19201.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35881.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36399.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24084.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20760.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07757.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24130.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23891.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23912.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18648.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35895.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23951.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38529.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18741.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07819.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07855.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19113.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24072.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19108.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19268.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38696.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07657.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18836.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24221.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35966.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38805.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20541.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29374.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36363.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29506.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc37120.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08608.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc34737.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc34765.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc34785.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24219.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc34838.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07486.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24229.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23763.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07539.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23999.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24053.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24068.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18794.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24082.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18964.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23452.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc34834.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23466.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08901.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07514.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18714.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc35252.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20545.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20551.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36108.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38959.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38953.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24207.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19130.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08889.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36194.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36199.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38791.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08929.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36314.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36358.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23747.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20715.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07385.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07386.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29517.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38243.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23867.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07411.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc23911.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08755.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20688.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08794.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08826.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38558.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc24050.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18793.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07599.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18823.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18831.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07641.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38684.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38685.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07697.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08766.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07717.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc29716.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18838.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc18887.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc36025.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc01621.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc01626.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20664.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc20674.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc19134.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38861.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc38865.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc08919.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc13336.1
GO:0005622	intracellular	25291	2413	2315.77	0.01041	5topCC.G1.ND.NS-G1.D.NS.down.txt	Lc07994.1
