GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000785	chromatin	264	8	6	0.64519	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc17713.1
GO:0000785	chromatin	264	8	6	0.64519	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc18773.1
GO:0000785	chromatin	264	8	6	0.64519	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc01675.1
GO:0000785	chromatin	264	8	6	0.64519	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc04399.1
GO:0000786	nucleosome	115	5	2.61	0.12161	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc16993.1
GO:0000786	nucleosome	115	5	2.61	0.12161	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc24308.1
GO:0000786	nucleosome	115	5	2.61	0.12161	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc17713.1
GO:0000786	nucleosome	115	5	2.61	0.12161	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc04399.1
GO:0000786	nucleosome	115	5	2.61	0.12161	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc18773.1
GO:0000790	nuclear chromatin	106	2	2.41	0.69722	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc33316.1
GO:0000790	nuclear chromatin	106	2	2.41	0.69722	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc24308.1
GO:0000932	P-body	71	2	1.61	0.48161	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc03259.1
GO:0000932	P-body	71	2	1.61	0.48161	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc36064.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc12312.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc04521.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc09786.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28181.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22177.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20627.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07521.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19777.1
GO:0005615	extracellular space	125	9	2.84	0.00226	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc23251.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc18304.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc01663.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc12312.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc34222.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc10697.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc00624.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc17211.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28782.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38876.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc34493.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc35197.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc32105.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc31998.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc11586.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22280.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc27809.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc26898.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc23251.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc36304.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc18307.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc06899.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc09628.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc31476.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc18629.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc09479.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19181.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15167.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08684.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc04217.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07632.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc10287.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc32000.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc30890.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc14402.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08823.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc26214.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc06244.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc30888.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc05353.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc04795.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc30952.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc30546.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc05226.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc03544.1
GO:0005618	cell wall	1389	45	31.55	0.23790	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28887.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08684.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08429.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15417.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08679.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc16128.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28239.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08685.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15361.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15167.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15658.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08443.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28228.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15522.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc16103.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28181.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15432.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08823.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc16221.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07632.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc16102.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08475.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08527.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08548.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28340.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07266.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08803.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc06872.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38807.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28182.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07547.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07593.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15164.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08424.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28387.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07081.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07116.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15836.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc30107.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc30179.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc14117.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07360.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08810.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc06899.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc06927.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc06951.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07029.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15088.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15103.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc15137.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc30016.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07243.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13936.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38733.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38769.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19674.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07521.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20387.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20451.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20459.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07033.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc28365.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07076.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38567.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38644.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38669.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20239.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20254.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20277.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08017.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08110.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08144.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08313.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21601.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21758.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21909.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20071.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07184.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07204.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22280.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22302.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc06848.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22414.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22468.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38876.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38906.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38924.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc38965.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07065.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21952.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22019.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22080.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20139.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13685.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13784.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13799.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20358.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc11575.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc11586.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc11644.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07687.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07717.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc03447.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc03451.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20115.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07833.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07838.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc07954.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc08001.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21190.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21442.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21568.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc21582.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc12941.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13002.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13082.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13109.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13118.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13155.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13200.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13274.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc22390.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19637.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc27809.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19680.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19777.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19810.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19906.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19915.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc19938.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc20069.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13656.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc13661.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc09223.1
GO:0005623	cell	28265	653	641.97	0.65250	5topCC.G2.ND.NS-G1.ND.NS.down.txt	Lc09358.1
