GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc07875.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc13714.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc27931.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc08755.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc28018.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc28055.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc25349.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc15359.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc34317.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc21301.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc28501.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc21816.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc09651.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc10018.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc10374.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc10641.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc04227.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc04427.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc00321.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc15234.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc11322.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc16896.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc35914.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc12104.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc12278.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc18090.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc12326.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc29733.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc23911.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc12670.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc30419.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc14183.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc13356.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc31347.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc06696.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc25388.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc07385.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc32065.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc07564.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc13405.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc32181.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc32132.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc08165.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc33103.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc28749.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc33211.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc09061.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc20134.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc28310.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc21126.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc03448.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc20430.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc21392.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc21410.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc22170.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc03863.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc04202.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc24355.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc24404.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc11272.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc22631.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc11697.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc11920.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc35969.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc35976.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc23545.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc05525.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc23649.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc29779.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc24215.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc08484.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc32445.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc13082.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc38056.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc31202.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc31586.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc31606.1
GO:0003700	DNA-binding transcription factor activit...	2186	251	186.81	1.5e-06	5topMF.G2.ND.NS-G2.D.NS.down.txt	Lc31644.1
