GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0004322	ferroxidase activity	11	3	0.85	0.04698	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc06366.1
GO:0004534	5'-3' exoribonuclease activity	6	2	0.46	0.07203	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc17293.1
GO:0004534	5'-3' exoribonuclease activity	6	2	0.46	0.07203	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc22302.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.69	0.00321	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07590.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.69	0.00321	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc32306.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.69	0.00321	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc21455.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.69	0.00321	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc27990.1
GO:0004614	phosphoglucomutase activity	10	3	0.77	0.03619	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc21909.1
GO:0004614	phosphoglucomutase activity	10	3	0.77	0.03619	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc17187.1
GO:0004614	phosphoglucomutase activity	10	3	0.77	0.03619	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc28228.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.46	0.00046	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07590.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.46	0.00046	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc21455.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.46	0.00046	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc32306.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.46	0.00046	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc27990.1
GO:0004828	serine-tRNA ligase activity	7	2	0.54	0.09582	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc27391.1
GO:0004828	serine-tRNA ligase activity	7	2	0.54	0.09582	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc04313.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc09535.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc12983.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc22850.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33434.1
GO:0005217	intracellular ligand-gated ion channel a...	28	6	2.15	0.01780	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33434.1
GO:0005217	intracellular ligand-gated ion channel a...	28	6	2.15	0.01780	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc12983.1
GO:0005217	intracellular ligand-gated ion channel a...	28	6	2.15	0.01780	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc22850.1
GO:0005217	intracellular ligand-gated ion channel a...	28	6	2.15	0.01780	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc06272.1
GO:0005217	intracellular ligand-gated ion channel a...	28	6	2.15	0.01780	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc04740.1
GO:0005217	intracellular ligand-gated ion channel a...	28	6	2.15	0.01780	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc09535.1
GO:0005354	galactose transmembrane transporter acti...	19	4	1.46	0.05332	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc18258.1
GO:0005354	galactose transmembrane transporter acti...	19	4	1.46	0.05332	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc14676.1
GO:0005354	galactose transmembrane transporter acti...	19	4	1.46	0.05332	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16933.1
GO:0005354	galactose transmembrane transporter acti...	19	4	1.46	0.05332	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc38935.1
GO:0008106	alcohol dehydrogenase (NADP+) activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc26737.1
GO:0008106	alcohol dehydrogenase (NADP+) activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc27266.1
GO:0008106	alcohol dehydrogenase (NADP+) activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc19251.1
GO:0008106	alcohol dehydrogenase (NADP+) activity	22	4	1.69	0.08398	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30087.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30851.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30988.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34722.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc06929.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34706.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29926.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc01663.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30698.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34759.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc21116.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16644.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc21144.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16158.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc02287.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc03284.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc02630.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30372.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29916.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16122.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc01502.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc06742.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc03243.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30221.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30327.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc02541.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc31183.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc11205.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07319.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc02946.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20649.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29680.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07706.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc17023.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc11109.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29716.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20386.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20763.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc15702.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc02807.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16545.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc06555.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20923.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29768.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07360.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc01939.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc05028.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07717.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc05112.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc05147.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30296.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34527.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc05234.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34418.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34493.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07344.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc30934.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc18965.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16993.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29631.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20207.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc10427.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29517.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29800.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc37697.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc02349.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc00189.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc19220.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16856.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc19113.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29639.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc18771.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34728.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34740.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc17056.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc17195.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc10558.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc29915.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33506.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc34350.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc11007.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc11088.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16925.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc37956.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc01941.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc32859.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc04999.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc18914.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33357.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc04769.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20650.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20715.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc36451.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc09049.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc11066.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc37923.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc01957.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc25691.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc19719.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc19804.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc10425.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16102.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20239.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc05759.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc20387.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16307.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc37620.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc00254.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc06520.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc37747.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc08520.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc25439.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc25919.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc11206.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc21249.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc21250.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc31292.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc07833.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc17399.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc17558.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16333.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc19397.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc22221.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc05698.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc22455.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc35837.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc32278.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc18856.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33316.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc04842.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33369.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc36421.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc08795.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc00069.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc16542.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc25369.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc37503.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc05680.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc19587.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33726.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc01955.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc33813.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc37042.1
GO:0008144	drug binding	4085	354	314.2	0.01434	5topMF.G2.ND.NS-G1.ND.NS.both.txt	Lc24586.1
