GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc38810.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc12309.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc13870.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc36064.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc09979.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01113.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06905.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc03259.1
GO:0000932	P-body	71	12	7.05	0.4810	5topCC.G1.D.S-G1.D.NS.down.txt	Lc09912.1
GO:0000974	Prp19 complex	10	2	0.99	0.2614	5topCC.G1.D.S-G1.D.NS.down.txt	Lc14775.1
GO:0000974	Prp19 complex	10	2	0.99	0.2614	5topCC.G1.D.S-G1.D.NS.down.txt	Lc33270.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc13730.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc04521.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc00597.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc19777.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc00945.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc13336.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc03229.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc19708.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23421.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc16700.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc16632.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17193.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc34321.1
GO:0005615	extracellular space	125	14	12.42	0.4861	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28181.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17159.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01519.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17123.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01475.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23767.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17132.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17164.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01515.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22640.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23482.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23745.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc07358.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01486.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc03059.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23698.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01564.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01503.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01500.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01571.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28053.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc27602.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23777.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22615.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01592.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01465.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc27611.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17131.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21872.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23806.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28055.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02335.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc03054.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02378.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02280.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01502.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23474.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17466.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02430.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18090.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23756.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc27598.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22716.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18119.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06192.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06199.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18035.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc03082.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21930.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22930.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23276.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17461.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28050.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18091.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22697.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18115.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06441.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02273.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc07612.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23807.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23834.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23466.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23242.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06485.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01674.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21875.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01436.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22655.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22883.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17121.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23763.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc29135.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22908.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23452.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02400.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23457.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28009.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23686.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23672.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21893.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23730.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17083.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06440.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02253.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02268.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc29136.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc13443.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18042.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc00132.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17193.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17208.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17212.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc13478.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc00175.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc00186.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc00219.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc20775.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc20784.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc03081.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06241.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06251.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc27641.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22919.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01668.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17856.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22940.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17215.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21927.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22879.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc02249.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01082.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc20816.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc03004.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17806.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21871.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc07840.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23042.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28018.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28034.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17884.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18065.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23061.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23067.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18105.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21787.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22722.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc00058.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc07833.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23169.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23176.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23190.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23194.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28037.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc08012.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06399.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc31984.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21849.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23107.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc07603.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc29140.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23131.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc07542.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc06448.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17818.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28871.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28884.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28888.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc28890.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc38965.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21934.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22875.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23128.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17792.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21850.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc21978.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23630.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc13475.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc18043.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23668.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01379.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01390.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc13489.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc01463.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc29093.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc22876.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc23129.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc07849.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc32317.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc32327.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc29141.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc29143.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc17205.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc08001.1
GO:0005622	intracellular	25291	2633	2512.99	3.3e-05	5topCC.G1.D.S-G1.D.NS.down.txt	Lc27688.1
