GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0001763	morphogenesis of a branching structure	33	8	3.04	0.00878	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00792.1
GO:0001763	morphogenesis of a branching structure	33	8	3.04	0.00878	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22606.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc23545.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc23234.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28749.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc04191.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc31906.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc05488.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00237.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00052.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc27342.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc12316.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc29879.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00792.1
GO:0001944	vasculature development	39	13	3.59	2.7e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00069.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc30932.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc37522.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc34830.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22631.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc20960.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc24609.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22959.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc38219.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc24607.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc04146.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc19316.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc24608.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28461.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc27208.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22750.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22630.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc14183.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc33284.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc03789.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02267.1
GO:0002237	response to molecule of bacterial origin	79	21	7.28	2.0e-06	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11359.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21233.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc14363.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc01308.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc13257.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc08319.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc12150.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc19506.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc30797.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc27052.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28455.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc14362.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc13621.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc27843.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc15521.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09315.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc34250.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc14183.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22631.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc06441.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21654.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00285.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc06405.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc25960.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09711.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21392.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc26756.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc06984.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc07377.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc06674.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc05488.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc04224.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc07451.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc25964.1
GO:0002252	immune effector process	150	34	13.83	3.4e-05	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22630.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc34187.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc12988.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc32701.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc34170.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc16644.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09677.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc01654.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28487.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11654.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc17602.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02414.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc01941.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc13531.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc18133.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc37737.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc14929.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc12889.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc17897.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc03147.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11359.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02472.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09592.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc19563.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02481.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09433.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc08414.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11733.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11428.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc14074.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc33155.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc33118.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22483.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc17056.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc19310.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc30299.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc08805.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09683.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02483.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc13772.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc19590.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc17760.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00011.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09147.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00792.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21556.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21635.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc01957.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21262.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc13773.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc15174.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc34423.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09026.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc12816.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc00015.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc32003.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc17630.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc16198.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc34145.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28461.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc08144.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc03243.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21485.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc33469.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02528.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc29502.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28071.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc15239.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28282.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc18676.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc19062.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc37017.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc10576.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc03224.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc10922.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc03797.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc33167.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc27636.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc27510.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02803.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc29669.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc10441.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11324.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11327.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc25879.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc01653.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc20960.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc21133.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc07691.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc18372.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc35473.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc35624.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc18380.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc26350.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc12462.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc15547.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28118.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc03069.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22384.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22347.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc10815.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc28917.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc08145.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22012.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc33284.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc04624.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc04769.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc02807.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc10419.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc18500.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc29926.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc30115.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc10547.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc20886.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc19773.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc09830.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc18135.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc04557.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc20360.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc20453.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc29574.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc31847.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc31434.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc11323.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc20475.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc01304.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc05173.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc20754.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc22750.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc25919.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc08306.1
GO:0006468	protein phosphorylation	1409	251	129.87	2.2e-26	5topBP.G2.D.S-G2.D.NS.up.txt	Lc08322.1
