GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000785	chromatin	264	17	12.61	0.5967	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01676.1
GO:0000785	chromatin	264	17	12.61	0.5967	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc28718.1
GO:0000785	chromatin	264	17	12.61	0.5967	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04402.1
GO:0000785	chromatin	264	17	12.61	0.5967	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc16993.1
GO:0000785	chromatin	264	17	12.61	0.5967	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc26106.1
GO:0000932	P-body	71	5	3.39	0.2512	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03259.1
GO:0000932	P-body	71	5	3.39	0.2512	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05483.1
GO:0000932	P-body	71	5	3.39	0.2512	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc36064.1
GO:0000932	P-body	71	5	3.39	0.2512	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc11012.1
GO:0000932	P-body	71	5	3.39	0.2512	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc09979.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc11303.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc28815.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc36685.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc28181.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc20627.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc11304.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02649.1
GO:0005615	extracellular space	125	8	5.97	0.2482	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc07521.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc38417.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc13058.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04382.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc17211.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc36685.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc37284.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00624.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01296.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc15167.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc06244.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc15885.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01814.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc17708.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc28887.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc36684.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03544.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc13756.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02463.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc14383.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc10870.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc22772.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc26898.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc27809.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02607.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc17886.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc18304.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc34222.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc29378.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc29456.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc18861.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc13999.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02585.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc19792.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc09790.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc23739.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc24766.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc27349.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc17808.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc10002.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04807.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc35101.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc36043.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc06340.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc18629.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc14016.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc09479.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc09628.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc30888.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc30890.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc31235.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04795.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc26214.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc32365.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05262.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05353.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05522.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc18307.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc30710.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc10290.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc07289.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc30546.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc30145.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc25198.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc31966.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc32550.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc10467.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc10697.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc28782.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc31370.1
GO:0005618	cell wall	1389	70	66.34	0.5031	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc28815.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05437.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04605.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01630.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00673.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00684.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00631.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc32809.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00580.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05380.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc32805.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02020.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02056.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc07662.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05379.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04407.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02161.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02076.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02082.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02233.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02349.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02382.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00616.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00624.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02549.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02563.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02585.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02607.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02094.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05479.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02172.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02227.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04823.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04807.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc37540.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02408.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc02463.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01675.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01676.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01684.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01718.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05470.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03159.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05483.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc05486.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03233.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03238.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03259.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01668.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc01672.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03304.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03412.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03446.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03447.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03477.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03512.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03544.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03545.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03555.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03564.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03599.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03697.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03715.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03729.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03730.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03736.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03742.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03783.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03818.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03832.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03863.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03864.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03896.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03933.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03944.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03952.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03959.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03990.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc03995.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04046.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04066.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc04096.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00769.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00770.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00810.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00813.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00814.1
GO:0005623	cell	28265	1369	1350.06	0.5849	5topCC.G2.D.NS-G1.D.NS.down.txt	Lc00847.1
