GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000795	synaptonemal complex	12	2	1.33	0.39047	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc14634.1
GO:0000795	synaptonemal complex	12	2	1.33	0.39047	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc11501.1
GO:0000922	spindle pole	9	2	1	0.26283	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc29670.1
GO:0000922	spindle pole	9	2	1	0.26283	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc11572.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18516.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc05522.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18571.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc13058.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc06223.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc12797.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc14402.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18629.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc13999.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc04363.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc02359.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc05704.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc14988.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc15069.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc06244.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc21855.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc15381.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc13726.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18307.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc05356.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc02463.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc02585.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc06075.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc04217.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc02607.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc06249.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc06344.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc15167.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc15198.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc07417.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc07592.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc31177.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc19414.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc12364.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc21766.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc27961.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc21805.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc31375.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18860.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18987.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18101.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18218.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17886.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18009.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc05353.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc07632.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01999.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc18304.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc31316.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc28782.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc35480.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc31998.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc14048.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc06633.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc06733.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc32365.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc32877.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc32901.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01814.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc20068.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc21354.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc27957.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc31370.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10697.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10705.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc03468.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc32033.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17808.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc09628.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01282.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01703.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc05262.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc04868.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10283.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc12312.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10467.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc35468.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc08823.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17332.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc03544.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc32105.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc19181.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc22404.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc22506.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc22836.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc33769.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc30983.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc08665.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10290.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc37126.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10424.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10464.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc32000.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc19051.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc22280.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc09479.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc26214.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01469.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01510.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc08095.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc27570.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc11586.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc35101.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc08693.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17211.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc28887.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc21886.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc29398.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc29456.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc30767.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc04795.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc19375.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc11768.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc12235.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc15839.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc27809.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc36578.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc36684.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc09260.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc29378.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17536.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17691.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01244.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00624.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc26422.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10002.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc15777.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10034.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc34131.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc15885.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc16620.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc35016.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17328.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc38835.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc09451.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc38876.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc04382.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc19183.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc30888.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01663.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc30952.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc27349.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc36958.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc36304.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc36430.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc34493.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc17356.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc22972.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc09611.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00554.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc25638.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc26211.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc26639.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc33818.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10931.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc34606.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc34222.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc08684.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc22971.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00282.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc30710.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc09347.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc36043.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc23925.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc23739.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc26204.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc26823.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc10854.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc24394.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc36952.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc30546.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc25475.1
GO:0005618	cell wall	1389	173	153.95	0.24516	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc24460.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01241.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00709.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00279.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00220.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00554.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00530.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01230.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc38262.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc35010.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00186.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc35019.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00171.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc25642.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc35016.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00240.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00258.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc25679.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00237.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00168.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc01217.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc34958.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00502.1
GO:0005623	cell	28265	3210	3132.7	0.34986	5topCC.G2.ND.S-G1.ND.S.down.txt	Lc00532.1
