GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc01335.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc00090.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc00105.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04959.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05007.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc01873.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc01987.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02101.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02390.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02412.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02525.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02609.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02651.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02652.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04719.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04870.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02823.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02833.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02930.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02960.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03050.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03081.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03228.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03426.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03448.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03451.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03623.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03688.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03756.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03789.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03842.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc03884.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04161.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04202.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04317.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04465.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04571.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04629.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04666.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04686.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc04688.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18662.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18810.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18832.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc19316.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05123.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05187.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05198.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05488.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05525.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05526.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05677.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05715.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc05742.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02719.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc02726.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc09784.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc09879.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10018.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10138.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10240.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10244.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10401.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10639.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10641.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10714.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10920.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc10924.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11012.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11013.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11389.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11445.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11521.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11571.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11814.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc11920.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12009.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12024.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12029.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12054.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12104.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12150.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12220.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12231.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12248.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12278.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12433.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12598.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12629.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12670.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12834.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12872.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc12937.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13082.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13089.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13179.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13338.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13356.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13359.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13362.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13370.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13405.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13410.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13494.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13540.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13542.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13603.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13635.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13661.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13701.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13714.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13738.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13757.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc13891.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14017.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14183.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14237.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14247.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14341.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc25670.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc25748.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc25787.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc25830.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14899.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14900.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14937.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14938.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc14993.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15183.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15195.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15234.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15292.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15310.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15391.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15411.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15480.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15534.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc15891.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16004.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16051.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16074.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16106.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16190.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16450.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16515.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16649.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16740.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16820.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16995.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc16996.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17292.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17404.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17571.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17634.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17643.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17713.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17980.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc17992.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18090.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18199.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18225.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18249.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18327.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18527.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc18537.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc29828.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc29862.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc29879.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc30015.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc19484.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc19553.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc19591.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc19602.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc19668.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc19925.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20057.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20058.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20343.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20356.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20501.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20681.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20688.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20692.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20757.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20777.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20824.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20840.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc20991.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21298.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21392.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21445.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21498.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21790.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21816.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21844.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21867.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc21875.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc22237.1
GO:0003677	DNA binding	3131	432	403.06	0.09495	5topMF.G2.ND.NS-G2.D.S.both.txt	Lc22238.1
