GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0001228	DNA-binding transcription activator acti...	66	7	4	0.10386	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09341.1
GO:0001228	DNA-binding transcription activator acti...	66	7	4	0.10386	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09879.1
GO:0001228	DNA-binding transcription activator acti...	66	7	4	0.10386	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35112.1
GO:0001228	DNA-binding transcription activator acti...	66	7	4	0.10386	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc22672.1
GO:0001228	DNA-binding transcription activator acti...	66	7	4	0.10386	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35361.1
GO:0001228	DNA-binding transcription activator acti...	66	7	4	0.10386	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc24429.1
GO:0001228	DNA-binding transcription activator acti...	66	7	4	0.10386	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc10920.1
GO:0001664	G protein-coupled receptor binding	10	2	0.61	0.11956	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc31403.1
GO:0001664	G protein-coupled receptor binding	10	2	0.61	0.11956	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc38098.1
GO:0001671	ATPase activator activity	8	3	0.48	0.00988	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01672.1
GO:0001671	ATPase activator activity	8	3	0.48	0.00988	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc17107.1
GO:0001671	ATPase activator activity	8	3	0.48	0.00988	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27760.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36255.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35794.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35749.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15411.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc03623.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc03688.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15891.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc04161.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35361.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23189.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36558.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc16106.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc20991.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23481.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34860.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36761.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35001.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc21867.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc14938.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36007.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15534.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34067.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23279.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35940.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34336.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc16190.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc22658.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc22672.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc03884.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34859.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09062.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34762.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35112.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35238.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15195.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15391.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc20824.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36639.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc02651.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc16515.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23177.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc22656.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc02960.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01314.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13410.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc03228.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34066.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc33896.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc33922.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc04317.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34251.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc04666.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc20688.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34435.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc22710.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc32884.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc21844.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34589.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc21875.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15183.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27739.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09407.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc35343.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15310.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc20757.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23871.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23885.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc21498.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc14937.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc29797.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36997.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc16996.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc03050.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc30782.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc17634.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08645.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc15292.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc28131.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc02525.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08939.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36800.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc36996.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13370.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc12937.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc18810.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13494.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01335.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08638.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc17571.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13635.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34196.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09784.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc04686.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc02823.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc34530.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc14341.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc21445.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc02930.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27738.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09341.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27152.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01541.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc00039.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27801.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc14247.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08938.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc04870.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc04959.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc04688.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc10714.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc16995.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc05187.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc17292.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc05677.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc05526.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc33285.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc37434.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc26231.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09686.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc20058.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc20356.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13362.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc32861.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc18662.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc12872.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc12834.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08484.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc07921.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc05742.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13603.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc12024.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08937.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09879.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc10240.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc26665.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08941.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc14410.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc09023.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc14673.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27178.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27128.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08620.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc12009.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc25830.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc37679.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13757.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc38418.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27975.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc28466.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc10401.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc29658.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc11012.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc05007.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc29828.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc29862.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08637.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23929.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc33316.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc14017.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc26617.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc38277.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01080.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01088.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13338.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc12629.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc07826.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc12433.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc24964.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc30779.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc19484.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc05883.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc00085.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc28109.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc13738.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc02412.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc20057.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc26948.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08943.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27207.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc27064.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc10924.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08403.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc23920.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01803.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc01836.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc08919.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc38065.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc38206.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc38205.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc18327.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc28382.1
GO:0003677	DNA binding	3131	256	189.76	4.2e-06	5topMF.G2.ND.NS-G2.D.S.up.txt	Lc10920.1
