GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000175	3'-5'-exoribonuclease activity	30	8	4.22	0.05090	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc19498.1
GO:0000404	heteroduplex DNA loop binding	5	2	0.7	0.14796	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc30782.1
GO:0000404	heteroduplex DNA loop binding	5	2	0.7	0.14796	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10401.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc26528.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc19737.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27250.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc12500.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10124.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09891.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06278.1
GO:0001054	RNA polymerase I activity	26	8	3.66	0.02261	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc16341.1
GO:0001056	RNA polymerase III activity	26	7	3.66	0.06288	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10124.1
GO:0001056	RNA polymerase III activity	26	7	3.66	0.06288	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28019.1
GO:0001056	RNA polymerase III activity	26	7	3.66	0.06288	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc12500.1
GO:0001056	RNA polymerase III activity	26	7	3.66	0.06288	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27250.1
GO:0001056	RNA polymerase III activity	26	7	3.66	0.06288	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09891.1
GO:0001056	RNA polymerase III activity	26	7	3.66	0.06288	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06278.1
GO:0001056	RNA polymerase III activity	26	7	3.66	0.06288	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc26528.1
GO:0001653	peptide receptor activity	13	6	1.83	0.00546	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28424.1
GO:0001653	peptide receptor activity	13	6	1.83	0.00546	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20454.1
GO:0001653	peptide receptor activity	13	6	1.83	0.00546	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc03494.1
GO:0001653	peptide receptor activity	13	6	1.83	0.00546	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20453.1
GO:0001653	peptide receptor activity	13	6	1.83	0.00546	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc15410.1
GO:0001653	peptide receptor activity	13	6	1.83	0.00546	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06939.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc29916.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27633.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14108.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc01930.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28562.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08352.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13405.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13370.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10629.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13362.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13359.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc01810.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc01903.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc29915.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc04571.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07779.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10401.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28533.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07891.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc01809.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc15682.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10498.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06526.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc04548.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07884.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08943.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc02093.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07184.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14032.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07187.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13338.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13257.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27551.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc03913.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10639.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc29950.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11571.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28382.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11896.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14586.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09451.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08637.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc16338.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07826.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07921.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc01792.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07966.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11378.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc01902.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09111.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11889.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13430.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07840.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08146.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc16302.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08229.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc23352.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06459.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10534.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc12598.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc12670.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11389.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08945.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc30015.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13410.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09354.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14535.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06367.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13074.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08638.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07204.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13134.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11322.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11372.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc12671.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc12676.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28109.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06446.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08132.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28310.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07076.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36558.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36562.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36581.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36746.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07941.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc24614.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc29862.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36193.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36196.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11521.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11564.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06401.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36535.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13994.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc23288.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14017.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14025.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc31145.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc31166.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14153.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14155.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14174.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc29938.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08076.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36299.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13993.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13052.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14351.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13082.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13089.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13121.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36050.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13255.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc03842.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20068.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20096.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc36285.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc13972.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09250.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09341.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20309.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20343.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09473.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09494.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07838.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc09565.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc24626.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc24652.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc24653.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20161.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc20166.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10018.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27207.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10064.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14011.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10282.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc10317.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27345.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27499.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc15679.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc15534.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc15694.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc06132.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc08016.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14225.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc07029.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14247.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11001.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14385.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14449.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc31625.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc14634.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27915.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27954.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc27975.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28007.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc28089.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc16195.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc16221.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc16236.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc16301.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc05917.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc05927.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc11910.1
GO:0003676	nucleic acid binding	5256	821	739.7	0.04958	5topMF.G2.ND.S-G2.ND.NS.both.txt	Lc12000.1
