GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0004022	alcohol dehydrogenase (NAD) activity	36	6	2.09	0.01652	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc18616.1
GO:0004040	amidase activity	23	4	1.34	0.04144	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc16754.1
GO:0004040	amidase activity	23	4	1.34	0.04144	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc32431.1
GO:0004040	amidase activity	23	4	1.34	0.04144	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc00715.1
GO:0004040	amidase activity	23	4	1.34	0.04144	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15177.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc18705.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15998.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc06149.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15657.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc12162.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc27814.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15414.1
GO:0004185	serine-type carboxypeptidase activity	75	8	4.35	0.06887	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc12286.1
GO:0004356	glutamate-ammonia ligase activity	8	2	0.46	0.07470	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc03231.1
GO:0004356	glutamate-ammonia ligase activity	8	2	0.46	0.07470	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc03060.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc27185.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc19350.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc27965.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc22437.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc09501.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc00072.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc09502.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc22114.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07071.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc03726.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc09505.1
GO:0004364	glutathione transferase activity	72	12	4.18	0.00085	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc34876.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc10425.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07538.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc38821.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23595.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc27504.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc02946.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07344.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15967.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30644.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc09498.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc31188.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33565.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc11261.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23364.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23757.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc26357.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc06220.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33193.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33511.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc02287.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30627.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc16045.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15255.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33619.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17585.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc34801.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21679.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc13214.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc18166.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30356.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc16542.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc01970.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15304.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17454.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23653.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc24783.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17724.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21290.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc02945.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc28066.1
GO:0004497	monooxygenase activity	392	41	22.76	0.00038	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc29455.1
GO:0004523	RNA-DNA hybrid ribonuclease activity	6	2	0.35	0.04322	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc03052.1
GO:0004523	RNA-DNA hybrid ribonuclease activity	6	2	0.35	0.04322	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc05485.1
GO:0004526	ribonuclease P activity	16	3	0.93	0.06209	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07681.1
GO:0004526	ribonuclease P activity	16	3	0.93	0.06209	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc19167.1
GO:0004526	ribonuclease P activity	16	3	0.93	0.06209	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc16767.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	3	0.52	0.01260	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07590.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	3	0.52	0.01260	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21455.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	3	0.52	0.01260	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc32306.1
GO:0004659	prenyltransferase activity	27	5	1.57	0.01817	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc31640.1
GO:0004659	prenyltransferase activity	27	5	1.57	0.01817	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc20130.1
GO:0004659	prenyltransferase activity	27	5	1.57	0.01817	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33344.1
GO:0004659	prenyltransferase activity	27	5	1.57	0.01817	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30515.1
GO:0004659	prenyltransferase activity	27	5	1.57	0.01817	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17108.1
GO:0004686	elongation factor-2 kinase activity	6	3	0.35	0.00342	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07590.1
GO:0004686	elongation factor-2 kinase activity	6	3	0.35	0.00342	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21455.1
GO:0004686	elongation factor-2 kinase activity	6	3	0.35	0.00342	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc32306.1
GO:0004709	MAP kinase kinase kinase activity	22	3	1.28	0.13258	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc11088.1
GO:0004709	MAP kinase kinase kinase activity	22	3	1.28	0.13258	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15818.1
GO:0004709	MAP kinase kinase kinase activity	22	3	1.28	0.13258	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc01140.1
GO:0004760	serine-pyruvate transaminase activity	11	2	0.64	0.13092	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30535.1
GO:0004760	serine-pyruvate transaminase activity	11	2	0.64	0.13092	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc37260.1
GO:0004864	protein phosphatase inhibitor activity	15	3	0.87	0.05265	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc20858.1
GO:0004864	protein phosphatase inhibitor activity	15	3	0.87	0.05265	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc06595.1
GO:0004864	protein phosphatase inhibitor activity	15	3	0.87	0.05265	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc19536.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc10501.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc04496.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc10502.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc05654.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc35761.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc11344.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc22218.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc18625.1
GO:0004866	endopeptidase inhibitor activity	63	9	3.66	0.01021	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33354.1
GO:0004970	ionotropic glutamate receptor activity	22	3	1.28	0.13258	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc12983.1
GO:0004970	ionotropic glutamate receptor activity	22	3	1.28	0.13258	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33434.1
GO:0004970	ionotropic glutamate receptor activity	22	3	1.28	0.13258	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc09535.1
GO:0005199	structural constituent of cell wall	13	3	0.75	0.03606	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc05777.1
GO:0005199	structural constituent of cell wall	13	3	0.75	0.03606	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc02702.1
GO:0005199	structural constituent of cell wall	13	3	0.75	0.03606	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc05687.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc12102.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc11887.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc05099.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc31932.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc14749.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc08659.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17195.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc16116.1
GO:0005319	lipid transporter activity	78	9	4.53	0.06452	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23154.1
GO:0005385	zinc ion transmembrane transporter activ...	38	5	2.21	0.06720	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30091.1
GO:0005385	zinc ion transmembrane transporter activ...	38	5	2.21	0.06720	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc38834.1
GO:0005385	zinc ion transmembrane transporter activ...	38	5	2.21	0.06720	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21815.1
GO:0005385	zinc ion transmembrane transporter activ...	38	5	2.21	0.06720	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc14920.1
GO:0005385	zinc ion transmembrane transporter activ...	38	5	2.21	0.06720	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc05372.1
GO:0005452	inorganic anion exchanger activity	14	3	0.81	0.04397	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33159.1
GO:0005452	inorganic anion exchanger activity	14	3	0.81	0.04397	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc14161.1
GO:0005452	inorganic anion exchanger activity	14	3	0.81	0.04397	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc31223.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc29455.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23364.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc06220.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07344.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21477.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc06366.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc34801.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc26357.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21290.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21294.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17724.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33511.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc28066.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc07040.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc13214.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc01970.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33619.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc09498.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc18166.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc04808.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23757.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc21679.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc16045.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30627.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc11261.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33565.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc23653.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc38821.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15304.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc10560.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc30644.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc24783.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15255.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc15967.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17454.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc06404.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc10425.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc33193.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc17585.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc22432.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc02946.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc31188.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc02945.1
GO:0005506	iron ion binding	419	44	24.33	0.00011	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc02287.1
GO:0008144	drug binding	4085	280	237.2	0.02566	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc03390.1
GO:0008144	drug binding	4085	280	237.2	0.02566	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc14619.1
GO:0008144	drug binding	4085	280	237.2	0.02566	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc09498.1
GO:0008144	drug binding	4085	280	237.2	0.02566	5topMF.G2.D.NS-G1.D.NS.up.txt	Lc27652.1
