GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc19708.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc18299.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc34321.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16700.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc02650.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc01551.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc23251.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc11656.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00597.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc27435.1
GO:0005615	extracellular space	125	16	10.6	0.3801	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc24108.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29496.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29342.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04111.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29203.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17155.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29339.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04050.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04051.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29619.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17166.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29118.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29028.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29559.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29093.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29263.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc03930.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc03863.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc13816.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16898.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29578.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04227.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04124.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc01071.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29026.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17197.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04427.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17123.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc03883.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc01119.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc01159.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04057.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16886.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29374.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29558.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04405.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc01057.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17187.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00625.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc03703.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00175.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc01113.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc25071.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00321.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16875.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc34317.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16987.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16988.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00999.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc24444.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc24458.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc09814.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc09899.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00620.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc36429.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc03789.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc03842.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc23169.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc23296.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16896.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc20569.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33521.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29351.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc24431.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc36402.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29022.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00941.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc14224.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04250.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17236.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17311.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc01174.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc23131.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc36644.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc20622.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc23338.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00436.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc09768.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04202.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00110.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28501.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00196.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28541.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc25165.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00219.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00328.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29733.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc23308.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10122.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc20664.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00908.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00575.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc22934.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10817.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc03693.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc20359.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc20386.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16750.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33164.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28803.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33103.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc08413.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10138.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc24913.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc17069.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00939.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33297.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33338.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc14243.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc09903.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc09920.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29628.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc16850.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10098.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29734.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33167.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc36314.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33217.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc24916.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29842.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc24958.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc25011.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29995.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28549.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28638.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28663.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc13616.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc13646.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04465.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33211.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10139.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc30311.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00480.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00482.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc13815.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc34486.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc13824.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00647.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00712.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00723.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00755.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00832.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04504.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28861.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00895.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33281.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc34845.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc34901.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33573.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc33611.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04261.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10013.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29688.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04430.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10099.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00833.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc00860.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc04523.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc29796.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc08962.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc08983.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28378.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10264.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc30023.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc30024.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc30026.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28683.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc28718.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc14502.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc14512.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc30225.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10697.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10734.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc36332.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc10786.1
GO:0005634	nucleus	11883	1077	1008.14	0.0024	5topCC.G2.ND.NS-G2.D.NS.down.txt	Lc23037.1
