GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0007049	cell cycle	841	3	1.05	0.49269	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29143.1
GO:0007049	cell cycle	841	3	1.05	0.49269	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15822.1
GO:0007049	cell cycle	841	3	1.05	0.49269	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0007154	cell communication	2901	7	3.63	0.78320	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0007154	cell communication	2901	7	3.63	0.78320	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0007154	cell communication	2901	7	3.63	0.78320	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33881.1
GO:0007154	cell communication	2901	7	3.63	0.78320	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0007154	cell communication	2901	7	3.63	0.78320	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15822.1
GO:0007154	cell communication	2901	7	3.63	0.78320	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0007154	cell communication	2901	7	3.63	0.78320	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0007165	signal transduction	2557	7	3.2	0.62383	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15822.1
GO:0007165	signal transduction	2557	7	3.2	0.62383	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0007165	signal transduction	2557	7	3.2	0.62383	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0007165	signal transduction	2557	7	3.2	0.62383	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0007165	signal transduction	2557	7	3.2	0.62383	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0007165	signal transduction	2557	7	3.2	0.62383	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33881.1
GO:0007165	signal transduction	2557	7	3.2	0.62383	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0007166	cell surface receptor signaling pathway	396	2	0.49	0.08748	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0007166	cell surface receptor signaling pathway	396	2	0.49	0.08748	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17409.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc13915.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc10328.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37561.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc09015.1
GO:0007275	multicellular organism development	4444	8	5.55	0.73751	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc08919.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc36024.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc34838.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17476.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc18557.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc13915.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15822.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc36199.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc32191.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29766.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc19871.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37561.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37284.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc08919.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc27435.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29494.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15668.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33629.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31360.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc10328.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc38300.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc09015.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0008152	metabolic process	15991	29	19.99	0.40933	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29143.1
GO:0009409	response to cold	777	1	0.97	0.62675	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37282.1
GO:0009555	pollen development	467	2	0.58	0.11532	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc08919.1
GO:0009555	pollen development	467	2	0.58	0.11532	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17409.1
GO:0009733	response to auxin	695	1	0.87	0.58530	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37282.1
GO:0009749	response to glucose	100	1	0.12	0.11776	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc34838.1
GO:0009791	post-embryonic development	2698	4	3.37	0.85150	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0009791	post-embryonic development	2698	4	3.37	0.85150	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0009791	post-embryonic development	2698	4	3.37	0.85150	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc09015.1
GO:0009791	post-embryonic development	2698	4	3.37	0.85150	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc13915.1
GO:0009793	embryo development ending in seed dorman...	800	2	1	0.26418	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0009793	embryo development ending in seed dorman...	800	2	1	0.26418	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc09015.1
GO:0009809	lignin biosynthetic process	155	1	0.19	0.17667	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc36199.1
GO:0009813	flavonoid biosynthetic process	217	1	0.27	0.23849	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc10328.1
GO:0009821	alkaloid biosynthetic process	14	1	0.02	0.01736	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33629.1
GO:0009860	pollen tube growth	206	1	0.26	0.22786	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc36199.1
GO:0010037	response to carbon dioxide	13	1	0.02	0.01613	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc13915.1
GO:0010039	response to iron ion	83	1	0.1	0.09874	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc27435.1
GO:0010119	regulation of stomatal movement	203	1	0.25	0.22494	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29494.1
GO:0010150	leaf senescence	250	2	0.31	0.03894	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc10328.1
GO:0010150	leaf senescence	250	2	0.31	0.03894	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37561.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17476.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc27435.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc38300.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc18557.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0010467	gene expression	5426	8	6.78	0.97362	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc34838.1
GO:0010468	regulation of gene expression	3704	5	4.63	0.96884	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0010468	regulation of gene expression	3704	5	4.63	0.96884	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0010468	regulation of gene expression	3704	5	4.63	0.96884	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc34838.1
GO:0010468	regulation of gene expression	3704	5	4.63	0.96884	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17476.1
GO:0010468	regulation of gene expression	3704	5	4.63	0.96884	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc27435.1
GO:0015986	ATP synthesis coupled proton transport	54	1	0.07	0.06537	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc19871.1
GO:0016032	viral process	128	2	0.16	0.01118	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0016032	viral process	128	2	0.16	0.01118	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0018105	peptidyl-serine phosphorylation	146	1	0.18	0.16729	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0018107	peptidyl-threonine phosphorylation	28	1	0.03	0.03443	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15822.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29143.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc18557.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc13915.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc09015.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc38300.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0019538	protein metabolic process	5109	11	6.39	0.66565	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0022613	ribonucleoprotein complex biogenesis	613	2	0.77	0.43808	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc18557.1
GO:0022613	ribonucleoprotein complex biogenesis	613	2	0.77	0.43808	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0023052	signaling	2577	7	3.22	0.40076	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0023052	signaling	2577	7	3.22	0.40076	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0023052	signaling	2577	7	3.22	0.40076	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15822.1
GO:0023052	signaling	2577	7	3.22	0.40076	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33881.1
GO:0023052	signaling	2577	7	3.22	0.40076	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0023052	signaling	2577	7	3.22	0.40076	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0023052	signaling	2577	7	3.22	0.40076	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0031098	stress-activated protein kinase signalin...	35	1	0.04	0.04286	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0031124	mRNA 3'-end processing	43	1	0.05	0.05240	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc34838.1
GO:0032147	activation of protein kinase activity	33	1	0.04	0.04046	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc36199.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc13915.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37561.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc10328.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc08919.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc09015.1
GO:0032501	multicellular organismal process	4772	9	5.96	0.80218	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17409.1
GO:0032879	regulation of localization	225	1	0.28	0.24613	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0034645	cellular macromolecule biosynthetic proc...	5097	7	6.37	0.98027	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17476.1
GO:0034645	cellular macromolecule biosynthetic proc...	5097	7	6.37	0.98027	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc18557.1
GO:0034645	cellular macromolecule biosynthetic proc...	5097	7	6.37	0.98027	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc08919.1
GO:0034645	cellular macromolecule biosynthetic proc...	5097	7	6.37	0.98027	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0034645	cellular macromolecule biosynthetic proc...	5097	7	6.37	0.98027	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0034645	cellular macromolecule biosynthetic proc...	5097	7	6.37	0.98027	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc38300.1
GO:0034645	cellular macromolecule biosynthetic proc...	5097	7	6.37	0.98027	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0035194	posttranscriptional gene silencing by RN...	136	3	0.17	0.00065	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0035194	posttranscriptional gene silencing by RN...	136	3	0.17	0.00065	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc34838.1
GO:0035194	posttranscriptional gene silencing by RN...	136	3	0.17	0.00065	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc27435.1
GO:0035690	cellular response to drug	166	3	0.21	0.00922	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0035690	cellular response to drug	166	3	0.21	0.00922	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0035690	cellular response to drug	166	3	0.21	0.00922	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc27435.1
GO:0042128	nitrate assimilation	55	1	0.07	0.06654	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29494.1
GO:0042176	regulation of protein catabolic process	34	1	0.04	0.04166	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29143.1
GO:0042256	mature ribosome assembly	12	1	0.01	0.01490	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0042545	cell wall modification	237	2	0.3	0.03534	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15668.1
GO:0042545	cell wall modification	237	2	0.3	0.03534	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc37284.1
GO:0042742	defense response to bacterium	732	3	0.91	0.21060	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc27435.1
GO:0042742	defense response to bacterium	732	3	0.91	0.21060	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0042742	defense response to bacterium	732	3	0.91	0.21060	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc13915.1
GO:0043043	peptide biosynthetic process	1121	3	1.4	0.46043	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc38300.1
GO:0043043	peptide biosynthetic process	1121	3	1.4	0.46043	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
GO:0043043	peptide biosynthetic process	1121	3	1.4	0.46043	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc18557.1
GO:0043161	proteasome-mediated ubiquitin-dependent ...	205	1	0.26	0.22689	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29143.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc33880.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc38300.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc08919.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc11088.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15083.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc15822.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc17476.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc18557.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc28979.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc29143.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc30297.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31366.1
GO:0044260	cellular macromolecule metabolic process	8603	13	10.75	0.98666	5topBP.G1.ND.S-G1.ND.NS.up.txt	Lc31952.1
